customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
848453bd-fd51-41ed-b00f-c74b42c129a9,Female,0,Yes,Yes,17,No,Yes,Fiber optic,Yes,No,Yes,No internet service,No,No,Two year,No,Electronic check,117.26,2003.04,No
430bb2f5-7f35-449e-8033-ab6e5e4f26ca,Male,0,Yes,Yes,28,No,No,DSL,No internet service,No internet service,No,No,Yes,No,Two year,Yes,Credit card,112.51,3144.01,Yes
68f2e179-0489-4e3d-883a-365f5499a0ab,Male,0,No,No,2,No,No phone service,DSL,No internet service,No internet service,No,No,No,No internet service,Two year,No,Credit card,105.98,224.17,No
48d7065c-8a42-41be-a380-860a8cd0ca89,Male,0,Yes,Yes,65,No,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card,109.24,7082.4,Yes
f6969cdb-c234-4ad7-8013-9c4992fd4ffe,Male,1,Yes,No,67,No,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer,70.64,4743.33,Yes
f5698e5d-17e3-44bd-9e10-fcec546a60ee,Female,1,Yes,No,61,Yes,No phone service,Fiber optic,No,Yes,No internet service,Yes,No internet service,No internet service,Month-to-month,No,Credit card,117.96,7215.13,No
961d7604-ee87-416f-9f49-3d1e353654bc,Male,0,No,Yes,57,Yes,No,DSL,No,No,Yes,Yes,No,No,Two year,Yes,Credit card,67.37,3838.92,No
a3a6f8e9-8876-4cf2-9a77-c30f67204efc,Male,1,No,Yes,40,Yes,Yes,No,No internet service,No internet service,Yes,Yes,No internet service,No internet service,One year,Yes,Credit card,70.67,2843.99,No
a1844ddb-c454-4d84-bee0-0dab67663bf1,Female,0,Yes,No,33,No,No phone service,No,No,No internet service,No internet service,No internet service,No,Yes,One year,Yes,Credit card,84.35,2797.32,No
ca9d76d0-ae46-4c15-88b0-e4abd0b47d12,Male,0,No,No,52,No,No phone service,DSL,No,No,No internet service,Yes,No internet service,No internet service,Two year,No,Bank transfer,77.18,4003.5,Yes
537b6ca1-b50c-42eb-9ee1-adf2ca2feb5f,Male,0,Yes,No,6,No,No phone service,No,No internet service,Yes,No,No internet service,Yes,Yes,Month-to-month,No,Electronic check,109.32,656.93,Yes
9e4db9c9-55e7-4cfe-9c0b-a40b01c3f413,Female,1,Yes,Yes,38,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,24.4,922.06,No
5f3ccde8-c42e-4a95-8f72-c7b96e516e97,Male,1,Yes,Yes,44,Yes,Yes,No,Yes,No internet service,No,No,No,No internet service,Two year,Yes,Credit card,94.62,4161.24,No
3fd354c7-25a4-4dcb-9aa4-a94d2e4116a1,Female,1,No,Yes,8,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Mailed check,80.82,635.68,Yes
2796a152-863a-4400-ab1c-4f582aa0705c,Male,1,Yes,No,20,Yes,No,Fiber optic,Yes,No,No,No internet service,Yes,No internet service,One year,No,Electronic check,44.53,894.94,No
4619f456-f11d-41b9-9af9-3524c60e139e,Male,0,Yes,No,38,No,Yes,Fiber optic,No internet service,No internet service,No,No internet service,No,Yes,One year,Yes,Mailed check,63.77,2410.0,Yes
7aef9d85-c9da-4662-917f-ae707bbf39ce,Male,0,Yes,Yes,11,No,No phone service,No,Yes,No internet service,No internet service,No internet service,Yes,No internet service,Two year,Yes,Bank transfer,27.6,300.37,No
eb043930-f55f-439b-9e44-da5f93d9a9de,Female,0,Yes,Yes,49,Yes,Yes,Fiber optic,No internet service,No,No,Yes,No internet service,No,Two year,Yes,Credit card,20.76,1007.69,Yes
b341fa97-edb1-41f2-9397-27d5ed2b1d88,Male,1,No,Yes,57,No,Yes,DSL,Yes,No internet service,Yes,No internet service,No,Yes,Two year,No,Electronic check,113.81,6469.2,No
be42de30-3982-4992-880d-e05a7a027b8d,Female,0,Yes,No,7,No,Yes,No,No,No,Yes,No internet service,Yes,No,Month-to-month,No,Credit card,91.52,636.56,Yes
0f0401c2-2298-4988-a0c5-bb6f7f8e76d4,Female,1,Yes,Yes,69,No,Yes,DSL,No,No,No,No internet service,Yes,Yes,One year,No,Bank transfer,83.84,5768.94,No
f873cf0b-6705-4a2f-9bbb-4917c6415edf,Male,1,No,No,70,Yes,No,DSL,No internet service,No,No internet service,No,No,No,Two year,No,Credit card,80.48,5634.92,Yes
43b221c5-5186-4eeb-84a7-dc35471dfd26,Female,1,No,No,68,No,No phone service,Fiber optic,Yes,Yes,No internet service,No internet service,No,Yes,Two year,Yes,Electronic check,91.61,6228.85,No
6c000c8d-2ef5-46d3-836b-0a7036cb6573,Male,1,Yes,No,45,No,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,78.14,3511.99,No
1269b1e9-d48a-4e33-bd80-f127d3be3d90,Male,0,Yes,Yes,28,No,Yes,DSL,No,Yes,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer,72.72,2022.37,Yes
b8e3b948-0aa6-4945-be3f-43f8d737fb23,Male,1,No,Yes,39,No,No phone service,No,No,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Electronic check,105.51,4133.91,No
00425a9e-a208-478d-ad8a-3b34b5b4507d,Male,0,No,No,67,No,No phone service,No,No,No internet service,Yes,Yes,No,No,Month-to-month,No,Credit card,62.09,4167.73,Yes
a8f2882d-5b01-4026-931b-96e98a6dc290,Male,0,No,No,70,No,No phone service,DSL,No internet service,No internet service,Yes,No,No,No,One year,Yes,Mailed check,45.06,3159.26,No
2b606ac8-bfed-4b77-ade8-0f2135fc5d6b,Female,0,No,No,58,No,No,DSL,No internet service,Yes,No internet service,No internet service,No,No,One year,Yes,Mailed check,57.92,3365.72,Yes
a962bc29-8747-4bcc-b704-acd8b91ba04e,Male,0,Yes,Yes,3,Yes,No phone service,Fiber optic,No,No internet service,No,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,79.74,244.41,Yes
910573c5-5ec4-477b-a6e4-a8344a19edf4,Female,0,No,Yes,53,No,Yes,No,No internet service,No,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer,52.55,2768.9,No
4dc0bec5-88a5-4725-ac27-b6c415bd0c3e,Male,1,No,Yes,54,Yes,No,Fiber optic,No,No,No,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,58.05,3148.62,Yes
72da7c0d-498f-4cbc-9ead-6ef6a63b6fec,Male,1,Yes,No,36,No,Yes,No,No internet service,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,43.64,1560.39,No
126fbe8c-45b7-4c70-aadb-49d8f35dcf86,Male,0,No,Yes,24,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,112.45,2691.96,No
ab3af174-c64b-4a2e-af16-69576a29afbd,Female,1,Yes,No,65,No,Yes,DSL,Yes,Yes,No internet service,No,No,Yes,One year,Yes,Credit card,112.5,7320.34,Yes
0962603a-2888-4872-af2a-a1a66589b286,Female,1,Yes,No,54,No,No phone service,No,Yes,No internet service,Yes,Yes,No internet service,No internet service,One year,No,Bank transfer,89.68,4825.96,No
f2ad511c-c704-49ee-b981-13aa0c22c29c,Male,1,No,No,22,No,No,No,No internet service,No,No internet service,No,No,Yes,Two year,No,Bank transfer,96.77,2127.74,Yes
56ae01a4-f08c-47c9-a170-db830dd69dd0,Male,1,Yes,Yes,72,Yes,No,Fiber optic,No internet service,Yes,No,Yes,No,No internet service,Two year,Yes,Electronic check,87.3,6297.41,Yes
f61862fd-826d-42ed-9974-74ca0805fa8c,Male,1,No,Yes,9,No,No phone service,DSL,No,Yes,No,No,Yes,No internet service,One year,Yes,Electronic check,67.73,596.78,No
c87b417a-949c-4ac0-9ade-1b7eed4144e5,Male,1,Yes,Yes,56,Yes,Yes,Fiber optic,No internet service,No,No,No,Yes,Yes,One year,Yes,Credit card,80.61,4513.26,No
69649cd8-86d8-4ef6-92a8-a3161e9629e9,Female,0,No,No,23,No,Yes,Fiber optic,Yes,Yes,Yes,No internet service,No internet service,No internet service,One year,No,Mailed check,59.88,1373.47,No
744cad82-70a0-471a-b79f-dc618a351c83,Female,0,Yes,Yes,62,Yes,No phone service,No,No,No,Yes,No,No internet service,Yes,Two year,Yes,Credit card,116.2,7194.79,Yes
44c64f09-97ad-42da-babc-21573b1f09f6,Male,0,Yes,Yes,66,Yes,No phone service,No,No internet service,Yes,No internet service,No internet service,No internet service,Yes,Two year,Yes,Credit card,64.89,4284.47,Yes
5b1e5b60-eb8b-448b-a0ce-da77e489ec3b,Female,0,Yes,No,65,No,No,No,Yes,No,No,No,No internet service,Yes,Two year,No,Bank transfer,58.08,3766.31,Yes
b81e4725-5b24-4bfe-b038-f0f2833f882d,Male,0,Yes,Yes,27,No,No,DSL,Yes,No internet service,No internet service,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,72.0,1926.68,No
65becbe5-8f4b-41dd-b575-379aff26af31,Female,1,Yes,No,61,Yes,No,No,No,No internet service,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Bank transfer,71.59,4375.95,No
4034e711-b005-4ee8-969a-021a12f7840f,Female,1,No,Yes,38,No,No,No,No,Yes,Yes,No,Yes,No,Two year,No,Electronic check,63.93,2431.26,No
0b824874-8c30-4887-884f-85b6e3b31619,Male,1,No,Yes,67,No,No,DSL,No internet service,No internet service,Yes,Yes,Yes,No,Two year,Yes,Credit card,68.53,4577.71,No
1fd0bda5-bcfe-48fa-9f65-515a2cc2f8d2,Male,0,No,No,0,Yes,No,No,No,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer,76.93,10.2,Yes
1a462bf2-f6af-42a3-b11d-889a2fb882cb,Male,0,No,Yes,58,No,No phone service,No,No internet service,No internet service,Yes,Yes,Yes,Yes,One year,No,Mailed check,110.19,6387.67,No
29043a70-c7c9-4761-8a26-f8d30840cf7f,Female,1,Yes,No,34,Yes,No phone service,DSL,No,Yes,No internet service,Yes,No internet service,Yes,One year,Yes,Mailed check,34.43,1153.93,Yes
4c4ffb5a-e87e-4404-b7b5-357bfb06679c,Male,0,No,Yes,14,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No,Yes,No internet service,Two year,Yes,Electronic check,46.18,642.67,No
152b0c47-b174-4408-9e32-34ad48246238,Male,0,No,Yes,18,Yes,No phone service,No,No,Yes,Yes,No internet service,No internet service,No,One year,No,Bank transfer,50.09,884.53,Yes
fa66717e-613a-47e4-a422-6c246b5b5033,Female,0,Yes,No,67,No,No,DSL,Yes,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Mailed check,78.62,5257.38,Yes
02dddaa9-b09d-4af8-98dc-deb6b1357b60,Female,1,No,No,65,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No,Yes,Two year,Yes,Bank transfer,105.62,6872.76,Yes
f51454a1-6132-434a-82f1-f47265580236,Female,0,Yes,Yes,48,Yes,Yes,DSL,No,No,Yes,No internet service,No,No internet service,Month-to-month,No,Electronic check,85.46,4106.24,Yes
43059f86-c85f-41d5-8c36-ab1829e392c6,Female,1,No,No,33,No,Yes,Fiber optic,No internet service,No internet service,No internet service,Yes,Yes,No,Month-to-month,Yes,Mailed check,101.32,3361.13,No
8f7881fb-1e3a-4e74-aed3-432958102c3e,Male,0,Yes,Yes,40,Yes,No phone service,DSL,Yes,No internet service,No,Yes,No internet service,Yes,Month-to-month,No,Credit card,75.18,2991.51,Yes
3b7a2f93-2fde-44f3-bfb7-1e0a3bd7418d,Male,1,Yes,No,49,Yes,No,DSL,No,No internet service,No,Yes,Yes,Yes,Two year,Yes,Electronic check,93.05,4568.91,Yes
39a286cb-8080-4baa-8790-effab2923f71,Female,1,Yes,No,28,Yes,Yes,No,No internet service,No internet service,No,Yes,No,No,Month-to-month,No,Bank transfer,55.45,1542.31,Yes
3cdcaf9f-ec7a-4c04-801c-6808ef85e51c,Female,1,No,Yes,63,No,No phone service,Fiber optic,Yes,No internet service,Yes,Yes,No internet service,Yes,One year,Yes,Credit card,46.35,2922.75,No
f2a8da4d-edd4-4a38-9bc6-e776ab05f755,Male,0,No,Yes,49,Yes,No phone service,DSL,No internet service,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check,101.25,4953.32,Yes
826fad9f-fb2d-4a14-bca9-519ab5e0ee3e,Female,1,No,No,61,No,Yes,DSL,No internet service,No,No internet service,No internet service,No,Yes,One year,No,Mailed check,112.35,6866.36,No
6df5f506-fa32-4971-8ca7-114e4f15a0eb,Male,1,No,Yes,54,No,Yes,DSL,Yes,No,No internet service,Yes,Yes,No internet service,One year,No,Bank transfer,40.66,2200.43,No
19fea781-10d8-4130-9929-73a63e9556e3,Female,1,Yes,Yes,56,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Two year,No,Mailed check,46.99,2633.54,Yes
82a32f9b-bfdd-4343-b74a-9079ad11d3a4,Female,0,Yes,No,11,No,No,DSL,No internet service,Yes,Yes,No,No,No internet service,Two year,No,Credit card,116.26,1290.71,Yes
88ab335a-4444-49da-8d9b-e9445c758c1c,Female,1,Yes,No,26,Yes,No phone service,No,No internet service,No internet service,No internet service,No,Yes,No,Two year,Yes,Credit card,28.27,715.41,No
4e05987a-fdfd-41e0-8be0-b2378f4d6214,Male,0,No,No,28,No,No phone service,No,No,No,No internet service,No,No internet service,No,Two year,No,Mailed check,55.72,1567.51,No
92ce6066-b94d-4b3e-ba70-8832475c1306,Female,1,Yes,No,11,Yes,Yes,No,No,No,Yes,No,Yes,No internet service,Two year,Yes,Mailed check,105.06,1170.69,No
f09696cb-8a3a-4be1-9378-a2262948e386,Female,0,Yes,Yes,36,No,No,Fiber optic,Yes,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Bank transfer,24.21,865.45,No
3fa44bb4-1b8b-40a9-bb5b-474bc758d0b0,Female,0,No,No,24,No,Yes,DSL,No,No internet service,No internet service,Yes,No internet service,Yes,Two year,Yes,Bank transfer,73.8,1767.63,No
65459d2b-e90f-40d9-a3e2-c79d95714edd,Female,1,Yes,Yes,30,No,No,Fiber optic,No,Yes,No internet service,Yes,No internet service,Yes,Month-to-month,No,Electronic check,83.51,2511.46,No
8fbb0878-bd81-45b3-a186-27f13966a570,Female,0,No,No,52,No,No,Fiber optic,Yes,No internet service,No internet service,No,No internet service,Yes,Month-to-month,Yes,Mailed check,51.64,2702.36,Yes
886b4899-cc5a-49ed-9526-28192f991f87,Male,1,No,Yes,32,No,Yes,No,No internet service,Yes,Yes,No internet service,No internet service,No,Two year,Yes,Electronic check,25.66,808.6,Yes
64c15916-cb5a-404d-b51c-54f6a5da554f,Male,1,No,Yes,61,Yes,No phone service,DSL,Yes,Yes,No,Yes,No internet service,Yes,One year,No,Mailed check,52.54,3198.25,No
0f40651b-5cd6-4149-825d-094f67d6c3f0,Female,1,Yes,Yes,19,No,Yes,Fiber optic,No internet service,Yes,Yes,Yes,No internet service,No internet service,Month-to-month,No,Credit card,91.73,1751.54,Yes
c6c889ba-e58f-49d8-b5c9-942441819288,Male,1,No,Yes,18,No,No,Fiber optic,Yes,No,No internet service,Yes,Yes,No,One year,No,Bank transfer,30.03,556.79,Yes
ec76c140-8e62-416e-9c73-8bbdc85f153c,Male,1,Yes,No,52,Yes,No phone service,No,No internet service,No,No,No,No internet service,No,Two year,Yes,Electronic check,40.11,2076.32,Yes
490081f4-a91e-4314-a32a-a40c00903e68,Female,1,Yes,Yes,4,Yes,No phone service,Fiber optic,No internet service,No,No internet service,Yes,Yes,No internet service,One year,Yes,Electronic check,49.57,188.12,Yes
d97412bf-4e0b-47da-89f9-26d606bc7762,Male,1,Yes,No,62,Yes,No phone service,DSL,No,Yes,Yes,No internet service,No,No,One year,Yes,Bank transfer,45.57,2819.71,Yes
3c5f8bbc-0de8-4efe-9e9e-7af386155d17,Male,1,Yes,No,24,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No internet service,No internet service,Month-to-month,No,Bank transfer,110.93,2671.76,No
56942a15-281e-4c66-8839-818dba7800be,Male,0,Yes,No,19,No,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,No,Yes,Two year,Yes,Bank transfer,105.91,2014.68,Yes
d6aa271a-8060-4cb5-9c74-10c8549c6ad1,Female,0,No,No,58,No,Yes,DSL,Yes,No internet service,No,Yes,No,Yes,Two year,Yes,Bank transfer,63.84,3704.3,No
96a38546-c9c1-46ed-849b-994e41a3b798,Female,1,No,Yes,10,No,No phone service,DSL,Yes,Yes,No,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,98.55,983.94,Yes
d73d391b-3c15-41fb-a7de-c144c1016b42,Female,0,No,No,29,No,No,Fiber optic,No internet service,No,No internet service,No,Yes,Yes,Month-to-month,Yes,Bank transfer,30.07,887.14,No
1a7c575c-3c5e-446e-ad10-af021a40b329,Male,0,Yes,No,70,Yes,No phone service,DSL,Yes,No,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card,72.05,5031.92,Yes
f099ce9f-a604-4ce0-b006-330cb568e4a5,Female,0,No,No,64,Yes,No,No,No internet service,Yes,Yes,No,No,No,Two year,No,Bank transfer,41.73,2676.48,No
539e0bf0-af2a-4b31-a97e-bcb2450ae771,Female,0,No,Yes,57,Yes,No phone service,No,No internet service,Yes,No,No,No internet service,Yes,Two year,No,Credit card,38.46,2210.67,No
042eb89f-8e27-4a01-a1b6-03530c307b30,Female,0,Yes,No,53,Yes,No,No,Yes,No internet service,No,No,No internet service,No internet service,Month-to-month,Yes,Credit card,84.52,4468.49,No
b130ae02-4723-4e89-b399-69b7b4a6c97a,Male,1,Yes,No,53,No,No phone service,No,No internet service,No internet service,No internet service,Yes,No,No internet service,Month-to-month,Yes,Credit card,110.6,5861.15,No
7f3f3877-a526-4efe-959b-fb312f4889d0,Female,1,No,Yes,45,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No internet service,One year,No,Mailed check,49.2,2226.85,Yes
bfda0a37-46f4-426e-a182-c77c0c6fc9f8,Female,0,Yes,Yes,45,Yes,Yes,No,No,No,No,No internet service,No,No,Two year,Yes,Mailed check,71.4,3223.53,Yes
cf13c004-58ff-41ce-8c4c-96e164b7330f,Male,1,Yes,Yes,52,Yes,No phone service,No,Yes,No internet service,No,No internet service,Yes,No,One year,No,Credit card,20.1,1048.57,Yes
4ec80e4a-014d-4693-b685-a6cc3709a697,Female,1,No,Yes,66,Yes,Yes,DSL,Yes,Yes,Yes,No internet service,Yes,No,Two year,No,Bank transfer,96.16,6359.63,No
1b1b3e80-4666-43bf-b85f-097049b919b4,Male,0,Yes,No,4,No,Yes,No,Yes,Yes,No,Yes,No internet service,No,Two year,No,Credit card,43.74,185.3,Yes
0cc6e414-1f5f-446b-a3c9-e12749b3c732,Male,0,No,Yes,16,No,No phone service,Fiber optic,No,No,No,Yes,No,No internet service,Month-to-month,No,Electronic check,101.58,1614.76,Yes
c846597f-7883-46ce-862c-7bc2cf913489,Male,0,No,No,18,No,Yes,Fiber optic,No,No internet service,No internet service,No internet service,Yes,No,One year,No,Electronic check,81.61,1472.75,Yes
b487d393-2f86-4e29-90ac-0d987b84a387,Female,1,Yes,Yes,30,Yes,Yes,Fiber optic,No,No internet service,No internet service,No,Yes,No,Two year,Yes,Credit card,118.47,3546.08,Yes
372c903a-6161-47dd-bcad-9a7055d740d2,Female,1,No,No,71,Yes,Yes,No,Yes,Yes,No internet service,No,No internet service,No internet service,One year,No,Bank transfer,65.44,4661.69,No
a2e9a213-e0be-4bc9-a823-5bd1ddbf0b39,Female,1,Yes,No,21,No,No,Fiber optic,No internet service,No,No internet service,Yes,No internet service,No internet service,Two year,Yes,Mailed check,29.58,602.35,No
7d3c04c2-af28-4271-86c0-834f885095f3,Female,1,No,No,37,No,No,Fiber optic,No internet service,No,No internet service,No,No internet service,Yes,Month-to-month,No,Credit card,31.74,1164.26,Yes
44ea88a9-7c2e-4d4f-a411-2d022f53e15b,Female,1,Yes,No,67,No,Yes,DSL,No,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,98.86,6616.99,No
1de72a17-a8f0-407b-86fb-ee8f0f86c2f9,Female,1,Yes,No,54,Yes,Yes,No,No internet service,Yes,No,Yes,Yes,No,One year,Yes,Credit card,61.56,3311.94,Yes
4db21907-25cb-4cb0-b39d-e923eb3d3e6a,Male,0,No,No,53,No,Yes,No,Yes,No internet service,No internet service,Yes,No internet service,Yes,Two year,No,Credit card,27.71,1457.16,No
184537c4-e9a2-4de9-8dc8-f17f94471b66,Male,1,No,Yes,64,Yes,No,No,No,No,Yes,No,No,No internet service,Two year,No,Mailed check,58.22,3719.95,No
913b49ee-3e2b-4f3b-b442-a83f2b71a5d4,Female,1,Yes,No,58,No,No,No,No,Yes,Yes,No internet service,No,No internet service,Month-to-month,No,Electronic check,31.8,1854.79,No
3fc48569-b63c-4259-87f7-d0ed172925c1,Male,0,No,Yes,16,Yes,No phone service,DSL,No,No,No internet service,No internet service,No,No internet service,One year,Yes,Mailed check,20.31,334.72,No
ec0eabcb-d5be-4723-b63f-1625b5c466ba,Female,1,No,Yes,21,No,No phone service,Fiber optic,No internet service,No internet service,Yes,Yes,Yes,No internet service,Month-to-month,No,Electronic check,37.38,793.35,Yes
0ebfd093-6a14-41d6-a423-4b8f1fe19843,Male,0,No,No,63,Yes,Yes,Fiber optic,No,No internet service,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,56.43,3566.04,Yes
90ce949d-8591-466a-979a-d853f3e4e680,Female,1,No,No,27,No,No phone service,No,No,No,Yes,No,Yes,Yes,Two year,No,Mailed check,52.26,1396.9,No
1ec0e990-d891-41e9-98c2-92761a8bae32,Female,0,No,Yes,17,No,No phone service,Fiber optic,No,No,No internet service,No internet service,Yes,Yes,Two year,No,Electronic check,20.98,369.47,Yes
5b8fb2f1-28d0-4b5b-b36f-0f46681d2572,Female,0,No,Yes,44,Yes,No phone service,DSL,No internet service,No,No internet service,No,No internet service,Yes,One year,Yes,Credit card,49.7,2170.42,No
5a9b3eda-4315-47e4-8af9-c867177fb64e,Female,0,Yes,No,70,No,No phone service,No,Yes,Yes,No internet service,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,36.45,2541.85,Yes
6457e843-4e64-4885-86d1-b7be95d84c93,Male,1,Yes,Yes,65,Yes,No phone service,Fiber optic,No internet service,No internet service,No,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,37.92,2473.59,Yes
36d017fa-5526-4d11-b8c5-992bc999b9c4,Male,0,No,Yes,42,No,Yes,Fiber optic,No,Yes,No,No,No internet service,No,Month-to-month,Yes,Electronic check,65.17,2747.26,Yes
acfd6459-d9eb-46fd-bc17-3ac85f5d0dca,Male,1,Yes,No,53,Yes,No,Fiber optic,No,No internet service,No internet service,Yes,Yes,Yes,One year,Yes,Bank transfer,46.18,2445.71,Yes
0cec6670-6b83-40f2-bc77-cb50d201ab93,Male,0,Yes,No,18,Yes,No,No,Yes,Yes,No internet service,Yes,No internet service,No,One year,Yes,Electronic check,89.51,1603.07,Yes
d05e971a-5d0d-4225-91f7-34bd80b7c34e,Female,0,No,No,1,No,No,DSL,No internet service,Yes,No internet service,No internet service,Yes,Yes,Two year,No,Mailed check,99.06,99.12,No
cefbdaec-046a-4d73-b1f7-2966fc43181f,Male,1,Yes,Yes,21,No,No,Fiber optic,No internet service,No,No internet service,No,Yes,No internet service,One year,No,Electronic check,39.43,822.48,No
02822810-66a0-46aa-a367-9736a81fbf69,Male,1,Yes,Yes,40,Yes,No phone service,No,No internet service,No internet service,Yes,No internet service,No,No internet service,Month-to-month,No,Mailed check,65.73,2645.84,Yes
f288957c-ead3-48ca-9d09-c0738532cb2e,Male,0,Yes,Yes,7,No,Yes,Fiber optic,No,No,Yes,No,No internet service,No internet service,One year,No,Bank transfer,94.42,657.2,No
